x,Q2,fu,fd,fs,fubar,fdbar,fsbar
0.09292929292929294,2.6,0.6324147322299958,0.4288720889363564,0.07332501719401158,0.12397047506455366,0.17981412530942878,0.054355957794344954
0.09545454545454546,2.6,0.6363863853147563,0.4290377290719142,0.07216191396606257,0.12144059407544988,0.17704613475937112,0.05273756386721421
0.09797979797979799,2.6,0.640247940178666,0.42912982729227755,0.07103852133487103,0.11897165754850718,0.17429810710436713,0.051178631217908215
0.10050505050505051,2.6,0.6440054723909004,0.4291521072490759,0.06995293197499357,0.11656062431247481,0.17156873954564314,0.04967626221069264
0.10303030303030303,2.6,0.6476600556061591,0.42910596220609076,0.06890247045333739,0.11420469544671746,0.16885781542231013,0.048227744874472074
0.10555555555555557,2.6,0.6512079922104385,0.4289904530197855,0.06788366475356755,0.11190156296252726,0.16616607265680347,0.04683079174757017
0.10808080808080808,2.6,0.6546577128203217,0.428810194228191,0.06689573551810314,0.1096486000185744,0.16349169885783693,0.04548295582772435
0.11060606060606061,2.6,0.6580043233868466,0.42856382602749477,0.06593542892176521,0.10744369827530462,0.16083591311346257,0.04418206456241389
0.11313131313131314,2.6,0.6612494967832724,0.4282527669902212,0.0650008953034231,0.10528477363082539,0.1581983632857719,0.04292611326767082
0.11565656565656567,2.6,0.6643977557431104,0.42787974874781776,0.06409108292618687,0.10316975190846718,0.1555781139523087,0.04171312206769007
0.1181818181818182,2.6,0.6674426747916669,0.42744282116460747,0.0632029996138375,0.10109690083367798,0.15297689726560057,0.040541176711111515
0.12070707070707072,2.6,0.6703911064373683,0.42694542645396677,0.06233616162715161,0.09906439401540573,0.15039306162170582,0.03940867081726966
0.12323232323232323,2.6,0.6732412842784022,0.42638767507369824,0.06148877204694046,0.09707061422562446,0.14782730537249475,0.038313853584472896
0.12575757575757576,2.6,0.6759893651341695,0.4257687624135867,0.06065872497764409,0.09511407752898797,0.1452808300701353,0.0372550602722828
0.12828282828282828,2.6,0.6786429540984417,0.42509224645835486,0.059845937517163945,0.09319323901548307,0.14275171332498132,0.03623102282025298
0.13080808080808082,2.6,0.6811968360484764,0.4243569845434788,0.059048395165816496,0.09130682991555468,0.14024172104607582,0.035240099056560684
0.13333333333333336,2.6,0.6836509992763518,0.42356358672989136,0.0582648967834634,0.08945356014801724,0.1377510426395839,0.03428094217096349
0.13585858585858587,2.6,0.6860106098633848,0.42271458566552694,0.05749519431915438,0.08763216232157202,0.13527839705346173,0.033352462788545284
0.1383838383838384,2.6,0.6882690961871493,0.42180854035483784,0.056737453174998016,0.08584168314865043,0.13282608452165726,0.03245315082817495
0.14090909090909093,2.6,0.6904304384562363,0.42084730821557514,0.055991240182481514,0.08408093152106401,0.13039300890701688,0.03158203189217681
0.14343434343434344,2.6,0.6924957826565817,0.41983206149399793,0.05525595040531613,0.08234896423292447,0.12797919167506625,0.030738039625054017
0.14595959595959596,2.6,0.6944597017051588,0.4187619437700424,0.05453021015274882,0.08064510435004064,0.12558682799893253,0.02991986068044763
0.1484848484848485,2.6,0.696328461019444,0.4176393562002616,0.05381397669007402,0.07896823936909453,0.12321403614823964,0.029126821397537833
0.15101010101010104,2.6,0.6980999429871466,0.41646451879280905,0.05310644605813805,0.07731769732642638,0.120861882629661,0.028357815319072555
0.15353535353535355,2.6,0.6997702422093445,0.4152370906158485,0.05240662277434554,0.07569289964917256,0.11853202704151419,0.02761168971451597
0.15606060606060607,2.6,0.7013459535859088,0.4139593574661256,0.051714542303580094,0.07409278981566149,0.11622235693606177,0.026887935192792697
0.1585858585858586,2.6,0.7028233805609311,0.4126313021353232,0.0510294918279938,0.07251704440079583,0.1139346828144629,0.026185520035330086
0.16111111111111112,2.6,0.7042005628411102,0.4112531720860756,0.05035085747414265,0.07096520178189723,0.11167007893495733,0.025503545430382808
0.16363636363636364,2.6,0.7054832983459604,0.40982687032477344,0.049678628300467424,0.06943629447511764,0.10942661336951333,0.024841576699964785
0.16616161616161618,2.6,0.7066672470389003,0.40835242241619907,0.04901224037472382,0.0679302515432341,0.10720646920406282,0.024198628267366785
0.16868686868686872,2.6,0.7077522987653578,0.4068304727281804,0.048351314782785794,0.06644659197725519,0.10501002031808951,0.02357398989725473
0.1712121212121212,2.6,0.7087429027989953,0.40526251097131577,0.04769578401780721,0.06498450342781502,0.10283579053618466,0.022967259002476464
0.17373737373737375,2.6,0.7096346480132186,0.40364875844731984,0.047045291800300364,0.06354415720253137,0.10068612617409621,0.022377553604347088
0.1762626262626263,2.6,0.7104290084983342,0.40199006746138416,0.04639960471111718,0.06212500922543944,0.09856072757985017,0.02180435273885769
0.17878787878787883,2.6,0.7111289320791536,0.40028759918519985,0.0457586214082901,0.060726439593355074,0.09645869440272874,0.021247243552867015
0.18131313131313131,2.6,0.7117303022694824,0.39854181238439557,0.04512216372366681,0.05934877102999977,0.0943823307596365,0.020705427682251788
0.18383838383838386,2.6,0.712235718230081,0.3967535392378493,0.04449003311483001,0.05799132645886062,0.09233071720151288,0.0201785170438938
0.1863636363636364,2.6,0.7126468918375033,0.39492381558621364,0.04386216385008898,0.05665373360406472,0.0903035625667433,0.019666102838976515
0.18888888888888888,2.6,0.7129605853204999,0.3930534805365796,0.043238562684430465,0.055336438274476436,0.08830302610482896,0.01916750937429255
0.19141414141414143,2.6,0.7131801829544643,0.3911433188740198,0.04261902692538337,0.054038667294365704,0.08632781253095337,0.01868245262226127
0.19393939393939397,2.6,0.7133063123288397,0.3891942257184514,0.042003540218113394,0.05276024655487355,0.08437803892962678,0.018210525967009263
0.19646464646464645,2.6,0.7133361050319561,0.3872071218589133,0.04139222396960101,0.051501674352179304,0.08245562784046304,0.017751143131336494
0.198989898989899,2.6,0.7132730246830211,0.3851825401573847,0.04078483077324214,0.05026209977469217,0.08055906252193153,0.01730407466807232
0.20151515151515154,2.6,0.71311746440298,0.3831215374789598,0.04018143073695455,0.049041524720397994,0.07868875082414314,0.016868953918464918
0.20404040404040408,2.6,0.7128674417170218,0.3810253504819321,0.03958225542940056,0.04784049440436361,0.07684642809994063,0.016445300342704108
0.20656565656565656,2.6,0.7125264237839459,0.37889434309741254,0.03898702327578192,0.04665812584419889,0.07503050720820807,0.016032931298103688
0.2090909090909091,2.6,0.7120944496137931,0.3767295510224729,0.038395854810254225,0.04549452119382435,0.0732415067038338,0.015631496787181374
0.21161616161616165,2.6,0.7115699375465522,0.37453224767011456,0.037809026249739155,0.0443502124209295,0.07148091771154669,0.015240571741133654
0.21414141414141413,2.6,0.7109561366321614,0.3723025872931784,0.03722621657498661,0.04322430216012168,0.0697471486723027,0.014859998076992198
0.21666666666666667,2.6,0.7102531368792394,0.3700417306486075,0.036647612525987076,0.04211697662096707,0.06804078268132376,0.01448947019273686
0.21919191919191922,2.6,0.709459874911314,0.3677510853714762,0.03607354385695295,0.04102876595394587,0.06636313061357828,0.01412863069039642
0.22171717171717176,2.6,0.7085792906603267,0.3654306114504531,0.03550366014201594,0.03995877978996895,0.06471264865046478,0.013777337689332387
0.22424242424242424,2.6,0.7076116085987377,0.36308154889974614,0.034938185178780876,0.038907242638255804,0.06308990299377071,0.013435322202317872
0.22676767676767678,2.6,0.7065562251003042,0.36070541011083285,0.03437747985383327,0.03787467115091486,0.061496039600949806,0.0131022808846179
0.22929292929292933,2.6,0.7054157559838821,0.35830200461299244,0.033821179859003354,0.03686020673303507,0.05992960497837603,0.012778087821696952
0.2318181818181818,2.6,0.7041905651729345,0.3558725803970825,0.03326951765529955,0.0358640631012482,0.05839108043630922,0.012462498629180564
0.23434343434343435,2.6,0.7028803798364825,0.3534186797305585,0.03272285963531918,0.03488671606010308,0.05688143944012566,0.012155241860166373
0.2368686868686869,2.6,0.7014874646765736,0.3509399693818179,0.03218083130364725,0.033927348958272444,0.05539933336338517,0.011856201250284236
0.23939393939393944,2.6,0.7000124185895876,0.3484377431132291,0.03164367739885851,0.03298615697685412,0.05394515416322741,0.011565167670664653
0.24191919191919192,2.6,0.6984553306162355,0.3459136400262744,0.03111178501565699,0.03206358906068635,0.05251974723234039,0.011281908746552013
0.24444444444444446,2.6,0.6968181433569122,0.34336722540829684,0.030584780424928293,0.031158882631867797,0.05112188596364342,0.011006318648510769
0.246969696969697,2.6,0.695101598794344,0.34079973658483176,0.030062890710987774,0.030272184299428104,0.04975183324881685,0.010738207455168932
0.2494949494949495,2.6,0.6933060166991973,0.338212838206323,0.029546505800732946,0.02940390469793928,0.048410299293719254,0.010477363423994933
0.25202020202020203,2.6,0.6914329924503021,0.33560601456785094,0.02903526586597859,0.028553352243487803,0.0470961926202279,0.010223690194886937
0.2545454545454546,2.6,0.6894835184582684,0.332980461618103,0.02852936535394546,0.02772060069264947,0.04580964038019917,0.009977019334644495
0.2570707070707071,2.6,0.6874582664294464,0.3303379163135236,0.028029186293696537,0.026906001955611256,0.04455122228014127,0.009737158635997549
0.2595959595959596,2.6,0.6853585178507846,0.32767781204906365,0.02753438609393793,0.026108939664588948,0.04331998653237154,0.00950402130353331
0.26212121212121214,2.6,0.6831853948200226,0.3250012503572226,0.027045129875224862,0.02532942228958202,0.04211592957887274,0.009277454211282926
0.2646464646464647,2.6,0.6809398447514202,0.3223100343013209,0.0265618049918273,0.02456775345991741,0.04093950970898573,0.009057276327356333
0.26717171717171717,2.6,0.678622913343223,0.3196036113018286,0.026084104242719057,0.02382340438538311,0.03978992412515681,0.008843408260139024
0.2696969696969697,2.6,0.6762357522134078,0.3168829080454499,0.02561213335166955,0.02309630018864044,0.03866703330946721,0.008635713856920718
0.27222222222222225,2.6,0.6737794841152686,0.3141497287567094,0.02514625539183719,0.022386671873857837,0.03757115717413442,0.0084340229463347
0.2747474747474748,2.6,0.6712548965649341,0.3114035525100101,0.024686199460493986,0.021694079766306645,0.036501636016464466,0.008238262409009866
0.2772727272727273,2.6,0.6686632448650235,0.3086451548608658,0.02423202674875342,0.021018378396716858,0.03545822143053879,0.008048310665921108
0.2797979797979798,2.6,0.6660059964057017,0.30587640989130804,0.02378409499589937,0.02035972604285876,0.03444110480427613,0.00786400405993876
0.28232323232323236,2.6,0.6632838216324477,0.3030969158584283,0.023342190474066053,0.019717775655467312,0.033449767218255815,0.0076852761005679945
0.28484848484848485,2.6,0.6604978569907516,0.3003071917294356,0.02290630375400713,0.019092313277033406,0.03248386253297182,0.007512017035679619
0.2873737373737374,2.6,0.6576497422138183,0.2975091012372164,0.02247675640934857,0.018483406466436154,0.03154343668206845,0.007344060606433826
0.28989898989898993,2.6,0.6547400826941828,0.2947024153821972,0.022053392702805555,0.017890786096425255,0.03062808701495054,0.007181338640955457
0.2924242424242424,2.6,0.6517698812702991,0.2918873780586621,0.02163614442061028,0.01731419677675657,0.029737410980009284,0.00702376203656875
0.29494949494949496,2.6,0.6487409903408375,0.28906584469702173,0.02122530454592573,0.01675362285868405,0.02887131944774673,0.006871168824033982
0.2974747474747475,2.6,0.6456540807032412,0.2862378405329798,0.020820786243892615,0.016208861620014337,0.02802949765507298,0.006723488328104845
0.3,2.6,0.6425098921016594,0.28340327617234784,0.020422456598369335,0.015679633440972285,0.027211522856001324,0.006580650024692372
0.05,3.0,0.5515340510863834,0.41611752177843475,0.1063607215745535,0.18234035022654482,0.23274181953595835,0.09752156921123899
0.05252525252525253,3.0,0.557701132645352,0.4177733244296604,0.1035793210795696,0.17788305193656398,0.22926425902925796,0.09401706852107079
0.05505050505050505,3.0,0.5636704746934003,0.41928603332176817,0.10096050934868878,0.17359704268119,0.22584435392769017,0.09068607351706214
0.05757575757575758,3.0,0.5694489759663616,0.4206618066451174,0.09849101220477713,0.1694740955312105,0.22247827479602886,0.08751799298568246
0.060101010101010106,3.0,0.5750531057780945,0.4219128142198095,0.09615768710049472,0.16550000364831338,0.21916166314002689,0.08449863238927519
0.06262626262626263,3.0,0.5804875831083763,0.42304360129722846,0.09394958323806915,0.161668627184892,0.21589183992712266,0.08162012727885547
0.06515151515151515,3.0,0.5857671762160481,0.4240645971828172,0.09185676059412153,0.1579678982256155,0.2126650230158567,0.07887072738739768
0.06767676767676768,3.0,0.5908928278723431,0.424978110486287,0.0898698447504853,0.15439261165270363,0.20947933600385762,0.07624423165433909
0.07020202020202021,3.0,0.5958768821226919,0.42579259490336147,0.0879813286964784,0.15093338821337457,0.2063316172764874,0.07373146449205076
0.07272727272727272,3.0,0.6007215908081646,0.42651079541600073,0.08618314254880384,0.1475844663369298,0.2032202410828502,0.0713263332507389
0.07525252525252527,3.0,0.6054335348725537,0.4271376137422182,0.08446887692479502,0.14433962217288,0.2001431076850514,0.06902250920011589
0.07777777777777778,3.0,0.6100191616722913,0.4276777806171538,0.08283249297507775,0.14119222119006253,0.1970981951434241,0.06681354964515965
0.0803030303030303,3.0,0.6144777625786446,0.42813210022211456,0.08126752241818058,0.13813814236005537,0.19408461517117842,0.06469509338166451
0.08282828282828283,3.0,0.6188196116541443,0.4285070049022645,0.07976999970356805,0.13517109587070666,0.19109995868795562,0.06266116923583655
0.08535353535353536,3.0,0.6230411693085637,0.42880174018673184,0.07833388525893412,0.1322874340942821,0.1881440482238909,0.06070809546876855
0.08787878787878789,3.0,0.627149807034419,0.4290209495717551,0.07695574907845544,0.1294823575780683,0.18521491846606206,0.05883126732390886
0.0904040404040404,3.0,0.6311471836049273,0.4291664663599654,0.07563132110430529,0.1267518706432954,0.1823119099751175,0.05702679130115347
0.09292929292929294,3.0,0.6350322044458654,0.42923866955801854,0.07435618078160142,0.12409279472911679,0.17943488700675767,0.05529149978077932
0.09545454545454546,3.0,0.6388133536041889,0.42924249159770417,0.07312823304650472,0.12150100658555056,0.17658182012367032,0.053621507746302595
0.09797979797979799,3.0,0.6424852868082978,0.4291762042081896,0.07194275484186043,0.11897361433831216,0.17375337271695626,0.05201390837503787
0.10050505050505051,3.0,0.6460539724806355,0.42904331773772253,0.07079768100359356,0.11650738788135394,0.17094799681130932,0.050465640199136436
0.10303030303030303,3.0,0.6495204429350508,0.4288451296037196,0.06969022057430295,0.11409937680907747,0.16816530874066535,0.04897384462200224
0.10555555555555557,3.0,0.652880887480894,0.4285806392797262,0.06861676943880228,0.11174710249473578,0.16540592541081456,0.047536042103703297
0.10808080808080808,3.0,0.6561437293779285,0.4282542851663422,0.06757644605613122,0.10944781312881385,0.1626678213018242,0.04614970350271991
0.11060606060606061,3.0,0.6593039138239088,0.42786463186084506,0.06656588036052657,0.1071992575003283,0.15995210110212038,0.04481247493279597
0.11313131313131314,3.0,0.6623629828072773,0.4274129596626152,0.06558312859686238,0.10499924426968128,0.15725827887393748,0.04352224335971958
0.11565656565656567,3.0,0.6653255000414839,0.4269019109060371,0.06462704799590357,0.10284557662674922,0.15458525267755704,0.04227693354133001
0.1181818181818182,3.0,0.6681851192159287,0.42632960398465575,0.06369453086759591,0.10073634421512674,0.151934634502592,0.04107442641101171
0.12070707070707072,3.0,0.6709486536517442,0.425699341385342,0.06278501778631611,0.09866962400094044,0.14930462783309859,0.03991305993212831
0.12323232323232323,3.0,0.6736143242210924,0.42501118516363506,0.06189664479409325,0.09664372788989847,0.14669582737144857,0.03879098495718378
0.12575757575757576,3.0,0.6761783066045278,0.42426431838925943,0.06102723090103899,0.09465708868623225,0.14410933960339126,0.03770641412868377
0.12828282828282828,3.0,0.6786481700533694,0.42346215299666184,0.060176626762093115,0.09270808383528012,0.14154311457502433,0.036658043966792606
0.13080808080808082,3.0,0.6810186460744686,0.4226035836672366,0.05934280003874582,0.09079539238707633,0.13899885861678576,0.03564415930368466
0.13333333333333336,3.0,0.6832896060996992,0.42168916411355223,0.058524519117534535,0.08891767313220339,0.13647669104165427,0.034663366488870966
0.13585858585858587,3.0,0.6854662558056698,0.4207213303451279,0.05772146934113388,0.08707358591020839,0.13397521838723916,0.03371452605303736
0.1383838383838384,3.0,0.6875423434958501,0.41969878558836515,0.05693176314350008,0.08526209650048268,0.13149664596503324,0.03279600415245136
0.14090909090909093,3.0,0.6895219616310236,0.4186233649908285,0.05615494706406596,0.08348199019817892,0.12903982955212898,0.031906814197733904
0.14343434343434344,3.0,0.6914060572851595,0.41749609899205065,0.05539033121407715,0.08173221964530547,0.1266046539749529,0.031045802944316157
0.14595959595959596,3.0,0.6931890123236023,0.4163160400629091,0.05463641831237748,0.08001194761829768,0.12419312719575257,0.030211486371664768
0.1484848484848485,3.0,0.6948769563700578,0.4150854316572015,0.05389309718429001,0.0783199936657718,0.12180328004027598,0.029403150997672434
0.15101010101010104,3.0,0.6964680433895942,0.4138046255635488,0.053159615092197125,0.07665572065495099,0.11943617861796832,0.02861971669681052
0.15353535353535355,3.0,0.6979586251184539,0.41247342494712413,0.05243502826525913,0.07501858021385056,0.11709347883818738,0.027860046755390933
0.15606060606060607,3.0,0.6993551428315946,0.4110939592369277,0.05171932564268697,0.07340747293147944,0.11477301291687372,0.027123618291786177
0.1585858585858586,3.0,0.7006540576661507,0.40966626422988206,0.05101172064040688,0.0718219799907789,0.11247645731198716,0.026409290105130788
0.16111111111111112,3.0,0.7018535376078452,0.4081906236594597,0.05031154298231283,0.0702615678598966,0.11020478496931928,0.025716081774949644
0.16363636363636364,3.0,0.702959265135364,0.40666882161713963,0.049618763218162124,0.06872525480591207,0.10795604180501854,0.025043569118830766
0.16616161616161618,3.0,0.703966993637582,0.4051009174133115,0.04893278951344865,0.06721291410328928,0.1057323044937681,0.02439071106809305
0.16868686868686872,3.0,0.7048766132619909,0.40348752916780994,0.048253221959627085,0.06572403259194128,0.10353388708010364,0.023756771630658008
0.1712121212121212,3.0,0.7056925182322927,0.4018300662634213,0.04757996516686698,0.0642577729530536,0.10135928270830327,0.023141338825592588
0.17373737373737375,3.0,0.7064104810167258,0.40012881251027993,0.04691260987906853,0.06281422082268717,0.09921070159551011,0.02254344629231309
0.1762626262626263,3.0,0.7070319121415999,0.3983845534249654,0.046250882890324904,0.06139278333808473,0.09708777887517141,0.02196253269717945
0.17878787878787883,3.0,0.707559772794451,0.3965984168554155,0.04559467547639909,0.05999283610921342,0.09498959947625021,0.021398193040908158
0.18131313131313131,3.0,0.7079903303665684,0.3947710206819705,0.044943804837992325,0.05861467568816442,0.0929183904767574,0.02084960734785131
0.18383838383838386,3.0,0.708326276317084,0.3929032056762339,0.04429806411030748,0.05725762302411349,0.09087322861241104,0.020316389485250188
0.1863636363636364,3.0,0.7085691418380524,0.3909958888335629,0.043657354071994725,0.05592126092084397,0.08885375656969366,0.01979810236866658
0.18888888888888888,3.0,0.7087155977909858,0.38904984326624176,0.04302164146157242,0.05460595804047619,0.08686199495417982,0.01929401478156014
0.19141414141414143,3.0,0.7087687996397612,0.3870657219191743,0.04239070517743359,0.05331092810673509,0.08489663322573744,0.018803835652523464
0.19393939393939397,3.0,0.7087296386424311,0.38504450247462724,0.04176451447780439,0.052035975551682816,0.08295775389046323,0.0183271481304489
0.19646464646464645,3.0,0.7085957041262999,0.38298727705782387,0.041143170025857656,0.05078155043967818,0.08104719176482039,0.017863336221261433
0.198989898989899,3.0,0.7083704310263205,0.3808945514981971,0.04052642612606764,0.04954681602237134,0.07916345811158988,0.017412185085765364
0.20151515151515154,3.0,0.7080540857855621,0.3787672745629222,0.0399143097789573,0.048331714995086913,0.07730686704300177,0.016973285923755917
0.20404040404040408,3.0,0.707644668356646,0.37660661084608077,0.03930699429150348,0.04713670178020296,0.07547900467473717,0.016546092218889783
0.20656565656565656,3.0,0.7071454540686347,0.3744128086532732,0.0387041845107089,0.045960891635201964,0.07367829096432284,0.016130418238939046
0.2090909090909091,3.0,0.7065567349031971,0.3721870122097023,0.038106001372201194,0.044804376400642505,0.0719052192546582,0.015725918936247182
0.21161616161616165,3.0,0.7058772814930656,0.3699306467090219,0.03751271529859499,0.04366765978059505,0.07016122131592274,0.01533216289645238
0.21414141414141413,3.0,0.705110222588673,0.36764380619405573,0.03692400393873383,0.04254985842331875,0.06844473619723272,0.01494899804347647
0.21666666666666667,3.0,0.7042556353107325,0.36532758555716666,0.03634002026531356,0.041451106566024125,0.0667562619855601,0.014576092522715618
0.21919191919191922,3.0,0.7033125289823793,0.3629833623477184,0.03576105818482983,0.04037187135008016,0.06509700113122684,0.014213059039508091
0.22171717171717176,3.0,0.7022836891611623,0.3606110320763425,0.035186774163542385,0.03931128706363559,0.06346545042123287,0.013859768958653306
0.22424242424242424,3.0,0.7011694991213819,0.35821185415946916,0.034617357780319206,0.03826952472580285,0.06186210132868891,0.013515924171070124
0.22676767676767678,3.0,0.6999695711671836,0.35578737026406027,0.034053125320224906,0.0372470283023198,0.06028799450476943,0.013181181601753723
0.22929292929292933,3.0,0.6986863838605933,0.3533373189985764,0.03349370993312857,0.0362429557635568,0.058741709133433816,0.012855418970805926
0.2318181818181818,3.0,0.6973203518089539,0.350862963269909,0.03293934073478662,0.03525749797768697,0.05722368043423454,0.012538392502446394
0.23434343434343435,3.0,0.6958713132852512,0.3483658823964655,0.032390376599393624,0.03429109480107408,0.05573481381757895,0.012229826200156835
0.2368686868686869,3.0,0.6943414005713308,0.34584569095462137,0.031846449542206376,0.033342953939864056,0.05427380153160658,0.011929612693900523
0.23939393939393944,3.0,0.6927313002166294,0.34330365921552797,0.0313077675207822,0.03241321915942408,0.05284096298462876,0.01163751737993055
0.24191919191919192,3.0,0.6910412321665292,0.3407414164757864,0.030774676525767868,0.031502275189266085,0.05143704917407797,0.011353278620152117
0.24444444444444446,3.0,0.6892729774287185,0.3381584715361364,0.03024681101224769,0.030609385045075335,0.050060875439554176,0.011076800716901699
0.246969696969697,3.0,0.6874274155554418,0.33555607707957696,0.02972437830097448,0.02973466067871833,0.04871265093088606,0.010807879991068676
0.2494949494949495,3.0,0.68550507693141,0.3329359272320541,0.029207738769476348,0.02887845992232732,0.04739300400782003,0.010546282694276992
0.25202020202020203,3.0,0.6835074406099241,0.3302974592894184,0.028696537591210255,0.02804011495776844,0.04610088084927362,0.010291917967031829
0.2545454545454546,3.0,0.6814355073937507,0.3276418538735855,0.028190954279313233,0.027219668124094827,0.04483636448633715,0.010044611585587322
0.2570707070707071,3.0,0.6792900269281859,0.3249708502913797,0.027691348400671886,0.026417421250631214,0.04359996186758318,0.009804159902863608
0.2595959595959596,3.0,0.677072172837586,0.322283845753546,0.027197385140472184,0.02563278107703735,0.04239075851305617,0.009570482894175779
0.26212121212121214,3.0,0.6747831141650429,0.3195819229616546,0.02670920942258277,0.0248657283014542,0.04120870863920173,0.009343416291450274
0.2646464646464647,3.0,0.6724239024193922,0.3168668759230706,0.026227178277278912,0.024116516729482642,0.04005419450982834,0.009122761609404203
0.26717171717171717,3.0,0.6699954382028624,0.31413810427607125,0.025750989889399438,0.02338463858050011,0.038926444920811716,0.00890844419383599
0.2696969696969697,3.0,0.6674989761073671,0.3113965444354215,0.02528073862873554,0.022669997301441848,0.03782529244194599,0.008700323085442494
0.27222222222222225,3.0,0.6649358564681356,0.30864403261869255,0.024816764267140027,0.02197277629737116,0.036750990595702596,0.00849821602095338
0.2747474747474748,3.0,0.6623068193239643,0.30588002934800945,0.024358805428234896,0.0212925576077578,0.03570291109601465,0.008302057220068758
0.2772727272727273,3.0,0.659613047125484,0.3031052692731453,0.02390690565584547,0.02062917447263559,0.034680777998391275,0.008111715698629039
0.2797979797979798,3.0,0.6568560163616235,0.3003215971130296,0.02346138727207048,0.019982729915238966,0.03368470769489819,0.007927007640470333
0.28232323232323236,3.0,0.6540362931678962,0.29752857828190515,0.02302203561908917,0.019352884970947372,0.032714197234231364,0.007747865031599858
0.28484848484848485,3.0,0.6511550594621303,0.29472672557360835,0.02258884128109999,0.018739425522963604,0.03176889707593203,0.007574182569603238
0.2873737373737374,3.0,0.6482141010626348,0.29191790701374054,0.022162110294907826,0.018142387116176106,0.030848801573733247,0.007405791761008017
0.28989898989898993,3.0,0.6452139590642402,0.2891018660111183,0.02174169194074781,0.017561512256795846,0.029953523044998383,0.007242629113341152
0.2924242424242424,3.0,0.6421556181450933,0.2862788326194095,0.021327509705667,0.01699653944489057,0.02908265512110066,0.0070846008098288775
0.29494949494949496,3.0,0.6390410744403261,0.28345067596357754,0.020919829040019006,0.016447410181543776,0.028236052130138058,0.006931531714823098
0.2974747474747475,3.0,0.6358709867894927,0.2806174054488728,0.020518557830035537,0.01591391919294793,0.027413398891690272,0.006783347488557749
0.3,3.0,0.6326460265399985,0.2777789075699856,0.020123566935431273,0.015395796621215138,0.0266142856992551,0.006639982134744469
